year,volume,issue
1995,268,5218
1995,268,5219
1995,269,5220
1995,269,5221
1995,269,5222
1995,269,5223
1995,269,5224
1995,269,5225
1995,269,5226
1995,269,5227
1995,269,5228
1995,269,5229
1995,269,5230
1995,269,5231
1995,269,5232
1995,270,5233
1995,270,5234
1995,270,5235
1995,270,5236
1995,270,5237
1995,270,5238
1995,270,5239
1995,270,5240
1995,270,5241
1995,270,5242
1995,270,5243
1995,270,5244
1996,271,5245
1996,271,5246
1996,271,5247
1996,271,5248
1996,271,5249
1996,271,5250
1996,271,5251
1996,271,5252
1996,271,5253
1996,271,5254
1996,271,5255
1996,271,5256
1996,271,5257
1996,272,5258
1996,272,5259
1996,272,5260
1996,272,5261
1996,272,5262
1996,272,5263
1996,272,5264
1996,272,5265
1996,272,5266
1996,272,5267
1996,272,5268
1996,272,5269
1996,272,5270
1996,273,5271
1996,273,5272
1996,273,5273
1996,273,5274
1996,273,5275
1996,273,5276
1996,273,5277
1996,273,5278
1996,273,5279
1996,273,5280
1996,273,5281
1996,273,5282
1996,273,5283
1996,274,5284
1996,274,5285
1996,274,5286
1996,274,5287
1996,274,5288
1996,274,5289
1996,274,5290
1996,274,5291
1996,274,5292
1996,274,5293
1996,274,5294
1996,274,5295
1997,275,5296
1997,275,5297
1997,275,5298
1997,275,5299
1997,275,5300
1997,275,5301
1997,275,5302
1997,275,5303
1997,275,5304
1997,275,5305
1997,275,5306
1997,275,5307
1997,275,5308
1997,276,5309
1997,276,5310
1997,276,5311
1997,276,5312
1997,276,5313
1997,276,5314
1997,276,5315
1997,276,5316
1997,276,5317
1997,276,5318
1997,276,5319
1997,276,5320
1997,276,5321
1997,277,5322
1997,277,5323
1997,277,5324
1997,277,5325
1997,277,5326
1997,277,5327
1997,277,5328
1997,277,5329
1997,277,5330
1997,277,5331
1997,277,5332
1997,277,5333
1997,277,5334
1997,278,5335
1997,278,5336
1997,278,5337
1997,278,5338
1997,278,5339
1997,278,5340
1997,278,5341
1997,278,5342
1997,278,5343
1997,278,5344
1997,278,5345
1997,278,5346
1998,279,5347
1998,279,5348
1998,279,5349
1998,279,5350
1998,279,5351
1998,279,5352
1998,279,5353
1998,279,5354
1998,279,5355
1998,279,5356
1998,279,5357
1998,279,5358
1998,279,5359
1998,280,5360
1998,280,5361
1998,280,5362
1998,280,5363
1998,280,5364
1998,280,5365
1998,280,5366
1998,280,5367
1998,280,5368
1998,280,5369
1998,280,5370
1998,280,5371
1998,280,5372
1998,281,5373
1998,281,5374
1998,281,5375
1998,281,5376
1998,281,5377
1998,281,5378
1998,281,5379
1998,281,5380
1998,281,5381
1998,281,5382
1998,281,5383
1998,281,5384
1998,281,5385
1998,282,5386
1998,282,5387
1998,282,5388
1998,282,5389
1998,282,5390
1998,282,5391
1998,282,5392
1998,282,5393
1998,282,5394
1998,282,5395
1998,282,5396
1998,282,5397
1999,283,5398
1999,283,5399
1999,283,5400
1999,283,5401
1999,283,5402
1999,283,5403
1999,283,5404
1999,283,5405
1999,283,5406
1999,283,5407
1999,283,5408
1999,283,5409
1999,283,5410
1999,284,5411
1999,284,5412
1999,284,5413
1999,284,5414
1999,284,5415
1999,284,5416
1999,284,5417
1999,284,5418
1999,284,5419
1999,284,5420
1999,284,5421
1999,284,5422
1999,284,5423
1999,285,5424
1999,285,5425
1999,285,5426
1999,285,5427
1999,285,5428
1999,285,5429
1999,285,5430
1999,285,5431
1999,285,5432
1999,285,5433
1999,285,5434
1999,285,5435
1999,285,5436
1999,286,5437
1999,286,5438
1999,286,5439
1999,286,5440
1999,286,5441
1999,286,5442
1999,286,5443
1999,286,5444
1999,286,5445
1999,286,5446
1999,286,5447
1999,286,5448
1999,286,5449
2000,287,5450
2000,287,5451
2000,287,5452
2000,287,5453
2000,287,5454
2000,287,5455
2000,287,5456
2000,287,5457
2000,287,5458
2000,287,5459
2000,287,5460
2000,287,5461
2000,287,5462
2000,288,5463
2000,288,5464
2000,288,5465
2000,288,5466
2000,288,5467
2000,288,5468
2000,288,5469
2000,288,5470
2000,288,5471
2000,288,5472
2000,288,5473
2000,288,5474
2000,288,5475
2000,289,5476
2000,289,5477
2000,289,5478
2000,289,5479
2000,289,5480
2000,289,5481
2000,289,5482
2000,289,5483
2000,289,5484
2000,289,5485
2000,289,5486
2000,289,5487
2000,289,5488
2000,290,5489
2000,290,5490
2000,290,5491
2000,290,5492
2000,290,5493
2000,290,5494
2000,290,5495
2000,290,5496
2000,290,5497
2000,290,5498
2000,290,5499
2000,290,5500
2001,291,5501
2001,291,5502
2001,291,5503
2001,291,5504
2001,291,5505
2001,291,5506
2001,291,5507
2001,291,5508
2001,291,5509
2001,291,5510
2001,291,5511
2001,291,5512
2001,291,5513
2001,292,5514
2001,292,5515
2001,292,5516
2001,292,5517
2001,292,5518
2001,292,5519
2001,292,5520
2001,292,5521
2001,292,5522
2001,292,5523
2001,292,5524
2001,292,5525
2001,292,5526
2001,293,5527
2001,293,5528
2001,293,5529
2001,293,5530
2001,293,5531
2001,293,5532
2001,293,5533
2001,293,5534
2001,293,5535
2001,293,5536
2001,293,5537
2001,293,5538
2001,293,5539
2001,294,5540
2001,294,5541
2001,294,5542
2001,294,5543
2001,294,5544
2001,294,5545
2001,294,5546
2001,294,5547
2001,294,5548
2001,294,5549
2001,294,5550
2001,294,5551
2002,295,5552
2002,295,5553
2002,295,5554
2002,295,5555
2002,295,5556
2002,295,5557
2002,295,5558
2002,295,5559
2002,295,5560
2002,295,5561
2002,295,5562
2002,295,5563
2002,295,5564
2002,296,5565
2002,296,5566
2002,296,5567
2002,296,5568
2002,296,5569
2002,296,5570
2002,296,5571
2002,296,5572
2002,296,5573
2002,296,5574
2002,296,5575
2002,296,5576
2002,296,5577
2002,297,5578
2002,297,5579
2002,297,5580
2002,297,5581
2002,297,5582
2002,297,5583
2002,297,5584
2002,297,5585
2002,297,5586
2002,297,5587
2002,297,5588
2002,297,5589
2002,297,5590
2002,298,5591
2002,298,5592
2002,298,5593
2002,298,5594
2002,298,5595
2002,298,5596
2002,298,5597
2002,298,5598
2002,298,5599
2002,298,5600
2002,298,5601
2002,298,5602
2003,299,5603
2003,299,5604
2003,299,5605
2003,299,5606
2003,299,5607
2003,299,5608
2003,299,5609
2003,299,5610
2003,299,5611
2003,299,5612
2003,299,5613
2003,299,5614
2003,299,5615
2003,300,5616
2003,300,5617
2003,300,5618
2003,300,5619
2003,300,5620
2003,300,5621
2003,300,5622
2003,300,5623
2003,300,5624
2003,300,5625
2003,300,5626
2003,300,5627
2003,300,5628
2003,301,5629
2003,301,5630
2003,301,5631
2003,301,5632
2003,301,5633
2003,301,5634
2003,301,5635
2003,301,5636
2003,301,5637
2003,301,5638
2003,301,5639
2003,301,5640
2003,301,5641
2003,302,5642
2003,302,5643
2003,302,5644
2003,302,5645
2003,302,5646
2003,302,5647
2003,302,5648
2003,302,5649
2003,302,5650
2003,302,5651
2003,302,5652
2003,302,5653
2004,303,5654
2004,303,5655
2004,303,5656
2004,303,5657
2004,303,5658
2004,303,5659
2004,303,5660
2004,303,5661
2004,303,5662
2004,303,5663
2004,303,5664
2004,303,5665
2004,303,5666
2004,304,5667
2004,304,5668
2004,304,5669
2004,304,5670
2004,304,5671
2004,304,5672
2004,304,5673
2004,304,5674
2004,304,5675
2004,304,5676
2004,304,5677
2004,304,5678
2004,304,5679
2004,305,5680
2004,305,5681
2004,305,5682
2004,305,5683
2004,305,5684
2004,305,5685
2004,305,5686
2004,305,5687
2004,305,5688
2004,305,5689
2004,305,5690
2004,305,5691
2004,305,5692
2004,306,5693
2004,306,5694
2004,306,5695
2004,306,5696
2004,306,5697
2004,306,5698
2004,306,5699
2004,306,5700
2004,306,5701
2004,306,5702
2004,306,5703
2004,306,5704
2004,306,5705
2005,307,5706
2005,307,5707
2005,307,5708
2005,307,5709
2005,307,5710
2005,307,5711
2005,307,5712
2005,307,5713
2005,307,5714
2005,307,5715
2005,307,5716
2005,307,5717
2005,308,5718
2005,308,5719
2005,308,5720
2005,308,5721
2005,308,5722
2005,308,5723
2005,308,5724
2005,308,5725
2005,308,5726
2005,308,5727
2005,308,5728
2005,308,5729
2005,308,5730
2005,309,5731
2005,309,5732
2005,309,5733
2005,309,5734
2005,309,5735
2005,309,5736
2005,309,5737
2005,309,5738
2005,309,5739
2005,309,5740
2005,309,5741
2005,309,5742
2005,309,5743
2005,309,5744
2005,310,5745
2005,310,5746
2005,310,5747
2005,310,5748
2005,310,5749
2005,310,5750
2005,310,5751
2005,310,5752
2005,310,5753
2005,310,5754
2005,310,5755
2005,310,5756
2006,311,5757
2006,311,5758
2006,311,5759
2006,311,5760
2006,311,5761
2006,311,5762
2006,311,5763
2006,311,5764
2006,311,5765
2006,311,5766
2006,311,5767
2006,311,5768
2006,311,5769
2006,312,5770
2006,312,5771
2006,312,5772
2006,312,5773
2006,312,5774
2006,312,5775
2006,312,5776
2006,312,5777
2006,312,5778
2006,312,5779
2006,312,5780
2006,312,5781
2006,312,5782
2006,313,5783
2006,313,5784
2006,313,5785
2006,313,5786
2006,313,5787
2006,313,5788
2006,313,5789
2006,313,5790
2006,313,5791
2006,313,5792
2006,313,5793
2006,313,5794
2006,313,5795
2006,314,5796
2006,314,5797
2006,314,5798
2006,314,5799
2006,314,5800
2006,314,5801
2006,314,5802
2006,314,5803
2006,314,5804
2006,314,5805
2006,314,5806
2006,314,5807
2007,315,5808
2007,315,5809
2007,315,5810
2007,315,5811
2007,315,5812
2007,315,5813
2007,315,5814
2007,315,5815
2007,315,5816
2007,315,5817
2007,315,5818
2007,315,5819
2007,315,5820
2007,316,5821
2007,316,5822
2007,316,5823
2007,316,5824
2007,316,5825
2007,316,5826
2007,316,5827
2007,316,5828
2007,316,5829
2007,316,5830
2007,316,5831
2007,316,5832
2007,316,5833
2007,317,5834
2007,317,5835
2007,317,5836
2007,317,5837
2007,317,5838
2007,317,5839
2007,317,5840
2007,317,5841
2007,317,5842
2007,317,5843
2007,317,5844
2007,317,5845
2007,317,5846
2007,318,5847
2007,318,5848
2007,318,5849
2007,318,5850
2007,318,5851
2007,318,5852
2007,318,5853
2007,318,5854
2007,318,5855
2007,318,5856
2007,318,5857
2007,318,5858
2008,319,5859
2008,319,5860
2008,319,5861
2008,319,5862
2008,319,5863
2008,319,5864
2008,319,5865
2008,319,5866
2008,319,5867
2008,319,5868
2008,319,5869
2008,319,5870
2008,319,5871
2008,320,5872
2008,320,5873
2008,320,5874
2008,320,5875
2008,320,5876
2008,320,5877
2008,320,5878
2008,320,5879
2008,320,5880
2008,320,5881
2008,320,5882
2008,320,5883
2008,320,5884
2008,321,5885
2008,321,5886
2008,321,5887
2008,321,5888
2008,321,5889
2008,321,5890
2008,321,5891
2008,321,5892
2008,321,5893
2008,321,5894
2008,321,5895
2008,321,5896
2008,321,5897
2008,322,5898
2008,322,5899
2008,322,5900
2008,322,5901
2008,322,5902
2008,322,5903
2008,322,5904
2008,322,5905
2008,322,5906
2008,322,5907
2008,322,5908
2008,322,5909
2009,323,5910
2009,323,5911
2009,323,5912
2009,323,5913
2009,323,5914
2009,323,5915
2009,323,5916
2009,323,5917
2009,323,5918
2009,323,5919
2009,323,5920
2009,323,5921
2009,323,5922
2009,324,5923
2009,324,5924
2009,324,5925
2009,324,5926
2009,324,5927
2009,324,5928
2009,324,5929
2009,324,5930
2009,324,5931
2009,324,5932
2009,324,5933
2009,324,5934
2009,324,5935
2009,325,5936
2009,325,5937
2009,325,5938
2009,325,5939
2009,325,5940
2009,325,5941
2009,325,5942
2009,325,5943
2009,325,5944
2009,325,5945
2009,325,5946
2009,325,5947
2009,325,5948
2009,326,5949
2009,326,5950
2009,326,5951
2009,326,5952
2009,326,5953
2009,326,5954
2009,326,5955
2009,326,5956
2009,326,5957
2009,326,5958
2009,326,5959
2009,326,5960
2010,327,5961
2010,327,5962
2010,327,5963
2010,327,5964
2010,327,5965
2010,327,5966
2010,327,5967
2010,327,5968
2010,327,5969
2010,327,5970
2010,327,5971
2010,327,5972
2010,327,5973
2010,328,5974
2010,328,5975
2010,328,5976
2010,328,5977
2010,328,5978
2010,328,5979
2010,328,5980
2010,328,5981
2010,328,5982
2010,328,5983
2010,328,5984
2010,328,5985
2010,328,5986
2010,329,5987
2010,329,5988
2010,329,5989
2010,329,5990
2010,329,5991
2010,329,5992
2010,329,5993
2010,329,5994
2010,329,5995
2010,329,5996
2010,329,5997
2010,329,5998
2010,329,5999
2010,330,6000
2010,330,6001
2010,330,6002
2010,330,6003
2010,330,6004
2010,330,6005
2010,330,6006
2010,330,6007
2010,330,6008
2010,330,6009
2010,330,6010
2010,330,6011
2010,330,6012
2011,331,6013
2011,331,6014
2011,331,6015
2011,331,6016
2011,331,6017
2011,331,6018
2011,331,6019
2011,331,6020
2011,331,6021
2011,331,6022
2011,331,6023
2011,331,6024
2011,332,6025
2011,332,6026
2011,332,6027
2011,332,6028
2011,332,6029
2011,332,6030
2011,332,6031
2011,332,6032
2011,332,6033
2011,332,6034
2011,332,6035
2011,332,6036
2011,332,6037
2011,333,6038
2011,333,6039
2011,333,6040
2011,333,6041
2011,333,6042
2011,333,6043
2011,333,6044
2011,333,6045
2011,333,6046
2011,333,6047
2011,333,6048
2011,333,6049
2011,333,6050
2011,333,6051
2011,334,6052
2011,334,6053
2011,334,6054
2011,334,6055
2011,334,6056
2011,334,6057
2011,334,6058
2011,334,6059
2011,334,6060
2011,334,6061
2011,334,6062
2011,334,6063
2012,335,6064
2012,335,6065
2012,335,6066
2012,335,6067
2012,335,6068
2012,335,6069
2012,335,6070
2012,335,6071
2012,335,6072
2012,335,6073
2012,335,6074
2012,335,6075
2012,335,6076
2012,336,6077
2012,336,6078
2012,336,6079
2012,336,6080
2012,336,6081
2012,336,6082
2012,336,6083
2012,336,6084
2012,336,6085
2012,336,6086
2012,336,6087
2012,336,6088
2012,336,6089
2012,337,6090
2012,337,6091
2012,337,6092
2012,337,6093
2012,337,6094
2012,337,6095
2012,337,6096
2012,337,6097
2012,337,6098
2012,337,6099
2012,337,6100
2012,337,6101
2012,337,6102
2012,338,6103
2012,338,6104
2012,338,6105
2012,338,6106
2012,338,6107
2012,338,6108
2012,338,6109
2012,338,6110
2012,338,6111
2012,338,6112
2012,338,6113
2012,338,6114
2013,339,6115
2013,339,6116
2013,339,6117
2013,339,6118
2013,339,6119
2013,339,6120
2013,339,6121
2013,339,6122
2013,339,6123
2013,339,6124
2013,339,6125
2013,339,6126
2013,339,6127
2013,340,6128
2013,340,6129
2013,340,6130
2013,340,6131
2013,340,6132
2013,340,6133
2013,340,6134
2013,340,6135
2013,340,6136
2013,340,6137
2013,340,6138
2013,340,6139
2013,340,6140
2013,341,6141
2013,341,6142
2013,341,6143
2013,341,6144
2013,341,6145
2013,341,6146
2013,341,6147
2013,341,6148
2013,341,6149
2013,341,6150
2013,341,6151
2013,341,6152
2013,341,6153
2013,342,6154
2013,342,6155
2013,342,6156
2013,342,6157
2013,342,6158
2013,342,6159
2013,342,6160
2013,342,6161
2013,342,6162
2013,342,6163
2013,342,6164
2013,342,6165
2014,343,6166
2014,343,6167
2014,343,6168
2014,343,6169
2014,343,6170
2014,343,6171
2014,343,6172
2014,343,6173
2014,343,6174
2014,343,6175
2014,343,6176
2014,343,6177
2014,343,6178
2014,344,6179
2014,344,6180
2014,344,6181
2014,344,6182
2014,344,6183
2014,344,6184
2014,344,6185
2014,344,6186
2014,344,6187
2014,344,6188
2014,344,6189
2014,344,6190
2014,344,6191
2014,345,6192
2014,345,6193
2014,345,6194
2014,345,6195
2014,345,6196
2014,345,6197
2014,345,6198
2014,345,6199
2014,345,6200
2014,345,6201
2014,345,6202
2014,345,6203
2014,345,6204
2014,346,6205
2014,346,6206
2014,346,6207
2014,346,6208
2014,346,6209
2014,346,6210
2014,346,6211
2014,346,6212
2014,346,6213
2014,346,6214
2014,346,6215
2014,346,6216
2015,347,6217
2015,347,6218
2015,347,6219
2015,347,6220
2015,347,6221
2015,347,6222
2015,347,6223
2015,347,6224
2015,347,6225
2015,347,6226
2015,347,6227
2015,347,6228
2015,347,6229
2015,348,6230
2015,348,6231
2015,348,6232
2015,348,6233
2015,348,6234
2015,348,6235
2015,348,6236
2015,348,6237
2015,348,6238
2015,348,6239
2015,348,6240
2015,348,6241
2015,348,6242
2015,349,6243
2015,349,6244
2015,349,6245
2015,349,6246
2015,349,6247
2015,349,6248
2015,349,6249
2015,349,6250
2015,349,6251
2015,349,6252
2015,349,6253
2015,349,6254
2015,349,6255
2015,350,6256
2015,350,6257
2015,350,6258
2015,350,6259
2015,350,6260
2015,350,6261
2015,350,6262
2015,350,6263
2015,350,6264
2015,350,6265
2015,350,6266
2015,350,6267
